dataset,page_id,rouge,n_blocks,n_kept,pred_chars,gt_chars,tp,fp,fn,sec
l3s-gn1,682a1255b0605680bd43d7dfa16e20b2b21606f224c1590466faae58adf39ded,0.750697,20,11,2459,2860,11,0,5,0.2959
l3s-gn1,ab8907149a09c85b04fa9c65f7514999af6e6ac7128fb6d003c8f3ee5ca87899,0.898053,176,34,5575,5294,28,6,19,0.2183
l3s-gn1,dcb4a4cf4f49a014bb635cb6006813818e5a07e1d3335d7e96b718e1e1f358b4,0.300565,50,4,725,1686,3,1,17,0.0711
l3s-gn1,554c52e700a5821839ffb25c23c4445665a0a873d61a6ddca38bd4bedf0d4c0f,0.912477,44,7,2697,3029,6,1,12,0.0909
l3s-gn1,5a5e636905970351f803ab098ef8f13e294d9bd5b398e5136e52af7088590146,0.851106,171,24,3676,4309,22,2,30,0.1747
l3s-gn1,fff51295d639cb230ee64cddaa1271ffbc5cf999af8b3f8f8bd90dde150fe03f,0.899557,17,12,1824,1948,12,0,2,0.0234
l3s-gn1,17c304bbd1ff5585692c340b1f7c7e0f647126a4ef1ec6f9d25f5599880a3f88,0.873548,24,8,2070,2100,7,1,3,0.0555
l3s-gn1,7f69d1ad802517307ad5ae1241e460a63e0fdb8632561e1443c4ef21ba1408ef,0.786752,107,16,2320,2354,13,3,12,0.1301
l3s-gn1,342c0aa5b3c7468f2ab99974c4c9527122d7556e8e8a51a0158d858c107a17d4,0.000000,109,1,16,563,0,1,8,0.1453
l3s-gn1,0cdd3d1a45a5a2609736d11dd1363eb016925487fb9cf0e24da074dcfd0b442c,0.814626,54,10,1442,1863,9,1,14,0.0721
l3s-gn1,f0536dc0e9537f294896b2b23569081cf5e5632297f6b1bcd2b96fd6410590cb,0.480546,100,9,959,2723,9,0,23,0.1690
l3s-gn1,660dfdfb8df0e4bceec5b87f9ccf8a3e88f236eff8fba7d46b59e517f9f04087,0.956032,36,7,2355,2362,6,1,7,0.0560
l3s-gn1,01b6d9f20a551a278558110c027df12f92cddcb023dcee96c05330a0abc74b34,0.839726,60,13,1708,1474,10,3,11,0.0893
l3s-gn1,f786ce66b3b6c41f5ea22ee67fe3b5afa4340b17d66ce502a801ce59bf39d5b0,0.808467,90,11,2445,2723,9,2,19,0.1014
l3s-gn1,bb27985d28a3b8d8ed018205241c51a65433acb06006f4aec0461c88502b8c42,0.911382,40,18,3228,3282,18,0,4,0.0609
l3s-gn1,b4cc81736beff8cefaceb008b34a18f4cfa22f6fa63a9df48a891cdcc0c6aea6,0.793738,66,30,4006,5411,30,0,18,0.0955
l3s-gn1,c9e1573c2811d845046b530c83266e269b4b2bf70ca8a5d47d07dd7884560657,0.830939,52,8,1244,1215,7,1,1,0.0722
l3s-gn1,ccacdaca8e89656b758e168a54706375535e769ee4f192868482dc647b37fdf0,0.766310,56,17,2835,2326,13,4,1,0.0860
l3s-gn1,1b9badd124ba64c7bccb4b085edc670ec4b18f18c59046012ca012e2273b57dc,0.810937,130,17,1678,1836,12,5,21,0.1330
l3s-gn1,64a9378908f41a6bc8f4de7cf1c9e82bd4dbba5e25888ba9dfffcb9af327790f,0.648301,103,11,1391,1379,7,4,12,0.1261
l3s-gn1,9efa93d1d10d18dbc99830a1c522fd41690afc96884676a540d93ec918c49a9c,0.717063,99,27,2908,2459,17,10,18,0.1134
l3s-gn1,4c4f1a79f7beb264fc9a5f00d0accad045807c176c91be82ff5d703f084ee629,0.798928,74,9,1455,1761,8,1,10,0.0708
l3s-gn1,1ce53196472c6a8cbafd1ed2a0a4259a99d57d0313a8f78fc869b131059f558b,0.766859,88,14,2016,2104,10,4,13,0.0984
l3s-gn1,fcb3be18425da52355c567574a61820b3e032fc4e8880a7680ecb420f6fa01d3,0.903846,94,7,952,1118,7,0,12,0.1117
l3s-gn1,83c4ce004c3bb326999c8179ddddc3ec1bde80bb597b3ed40c7623009bf0c3a6,0.798842,92,10,986,882,8,2,3,0.1106
l3s-gn1,67d0a8f465355277d113d8ce7892d31054c1583813d9486ecafbfe04a734a07d,0.782609,74,12,1525,1509,10,2,9,0.1177
l3s-gn1,8a61af0a1305fdf77802c843dd0f896f7e34277a819d53a5f7305a60f155f75b,0.000000,9,0,0,554,0,0,5,0.0145
l3s-gn1,9132bc9c7c4df822f648e0fc71f6e655aa35ba96220ad0230dce1165a2b3c065,0.469345,33,2,333,878,2,0,7,0.0551
l3s-gn1,8e8f2d5fccc15f6cbd3a32bb0986aef11ff4f4b7d4a13d5b0387712a804f402f,0.384728,53,5,361,1396,5,0,9,0.0736
l3s-gn1,d27c139c2274e31bec210d08174766f3251a0362ff24d514f3e935fe40630f48,0.898004,114,26,3494,3518,25,1,10,0.1761
l3s-gn1,53968a099a40fb936a3c003af890fbe08c21f617c75ff6401836f987beaa079b,0.449375,305,73,7569,3710,28,45,27,0.3300
l3s-gn1,83872ec45e2446129537ca1fafe33bfcebd892dc0b312abe8e16e8ff6e0864ac,0.829921,142,28,3483,3060,21,7,10,0.1295
l3s-gn1,a7096a65e971377f70569e7e2541af7e1e4ac555f7f9b3d9e48a28d479603295,0.758790,58,10,1520,1466,8,2,10,0.0886
l3s-gn1,e54237414b1005403ee38d59680354b7eb744c711a309496a5e178f4cf3ab816,0.922980,35,25,4479,4469,25,0,3,0.0527
l3s-gn1,d4efff3f6e5db07d149d9af3ff59abe6436df5e737201698f72d628cb66070ef,0.895589,61,14,2062,2212,13,1,8,0.0824
l3s-gn1,d4f46ee06dbaf1cbc2c14fc87a89f9c7cd96aa49e61678543670648349f317e4,0.824553,80,32,4688,5128,29,3,15,0.1477
l3s-gn1,b67c3650ba649c6c76917adaf8936744ce8d023726cd6a46b19023f2115720f6,0.896371,56,32,6578,6993,28,4,9,0.0727
l3s-gn1,00a05958066a1d94b9579552bc711f709c3a81c5839d63d1800ddbc1d6cca195,0.871566,144,11,1646,1787,9,2,26,0.1539
l3s-gn1,82ea9b1e6fdeb6b1e6ce00baee138f1d7b0d20cc683cef564827f6a2428add76,0.944468,36,16,9836,10311,15,1,13,0.0620
l3s-gn1,77bf4cca5321bcb33bad5e4c968a0230867a08131b0002cfce5f32b39b7b6cff,0.783734,86,15,1543,1348,11,4,4,0.1069
l3s-gn1,1126a7eee6aa100a2e00dc86948e6a7ef2b222b5ac49802e92131659569300a8,0.847346,108,22,6149,7371,20,2,25,0.1184
readability,8fde9b2cb6fa34601518425d1ab67fb8ab5a53513cd75067fd44a3ab1153aa87,0.024125,96,13,329,3773,11,2,40,0.1277
readability,e694812c99eb935b1bc2114669544aec9a261818fa22b65b46a46f2c806ffeab,0.255060,170,15,2994,9164,14,1,113,0.3084
readability,615fce58d486ee7ed6f218acfe106a2c994dded82cbc5eaf8f16d96215c800db,0.298789,287,22,3500,3457,9,13,49,0.3939
readability,a14721bdc64eb917b4099d666a0ea6b8b218997cac06cbf008b3df25f2ffeb4e,0.728315,272,66,10902,11722,66,0,67,0.2585
readability,478d0a664b304b972960f9cd56cc2405e0be077143dee9475e235800aa79ab68,0.856221,183,101,21338,23333,98,3,42,0.4586
readability,b0e52788b4b181162474dccfe7f27a50bb140670c59b0c818bf88956e34fec05,0.803985,160,23,4253,3878,14,9,24,0.2391
readability,24b0b8bc2e30aef2888ecc20d54e68867b2e18fb0deb8918340b028673524b31,0.551387,208,55,11439,8361,52,3,34,0.2316
readability,76e6c64721d583c082bfb306e65d723770e58b4cb82b66c7c83f5e16eceb97cc,0.748541,133,57,12286,15363,55,2,28,0.2059
readability,123bdcc0fa4d5581a5d8249f2c63b8c2918f436dd6515556adcbf6b13fc6b860,0.651757,29,7,1453,1938,5,2,6,0.0573
readability,1818fb18849ed6d2255224006ba33e0352c8caf7cba4e08ca791b614e2f47047,0.487878,386,62,23224,56877,61,1,184,0.7429
readability,7104f5945907560ed185063f6e469b1150b462eceb14be092b84f8b11368cf8c,0.380190,278,73,16687,36912,72,1,153,0.4265
readability,c366d50c892fdf2f186650e7df41396b0f8f0dd0e91092101f68cf854e51b4df,0.793443,108,32,7231,7896,31,1,27,0.2302
readability,d854adc85f6fc66c70817ad33c4c71c63c5c992b1a384256f8d7ab44bbc08938,0.878416,101,58,13034,13170,54,4,13,0.1590
readability,b630ea40054bb7263831e96be18e193d7054d7943ce522750115199940ab87d4,0.800066,92,69,14293,15178,66,3,12,0.1201
readability,a3e09b3955e6a33580408041f6c96f26beb9ca85fcbd527daa83e8191dfe7175,0.512295,7,2,457,882,2,0,4,0.0124
readability,9f317b5f9f9a2fa1ee53b34e170c239f532a0fcd3af945eb401c1b3308bce896,0.000000,21,0,0,6615,0,0,13,0.0528
readability,a468f05e42b5e51a5658ea7ce142bc8123334d4cf5c0b78b0b00093ec0509a77,0.518672,7,2,451,882,2,0,4,0.0126
readability,c21b617e6a320580ea71b47bb7751e3cd6e8985c7d21f91cfb9662ca31aa7d21,0.559062,21,5,1002,1598,4,1,11,0.0328
readability,4d906b3cd74a20fc8cf44767fb060ffe44f3570f7f0376408270d998715c5467,0.376040,19,1,397,1056,1,0,13,0.0235
readability,8c7640176eb567232d2b7f5ba9f7b3b76b46a61d2ee48338ca64680bdff1f983,0.566793,78,19,1805,2433,12,7,25,0.1251
readability,be191e298103589b56ea0def65dc87f003d31ac109ec57c232ca050d0e442a40,0.418028,453,53,10273,3706,15,38,72,0.5940
readability,ade9a0e2e36cec13994090308afde5d7b34479bf0d37e47eb29ace2af4fb6cf4,0.422018,8,2,406,977,2,0,5,0.0147
readability,40511e22125f8a58247cfd8824fcbb2d8ee380ab4604c9639697a30377ba48cf,0.100386,129,14,1759,15572,13,1,95,0.1491
readability,fbcc8e24179ea73a8c3768ea51396f60b38c883601391734ec85c38d58554825,0.699183,92,33,5899,5959,27,6,13,0.2102
readability,e2a752c73e992430270b52a4298ddec16294889eae4c90f2ec90dee7af5dccc4,0.866018,118,8,1180,1431,8,0,2,0.1560
readability,20817a930d0c796992162057a6dd488e8a94180fed74d38559c52213fd0445de,0.530932,121,54,19658,12694,50,4,20,0.4421
readability,57d00e87a1f1b4f35c8353a0f9a198dce792ae38bc467ac90bf22f748b38dd0d,0.534351,3,1,496,953,1,0,2,0.0124
readability,5055dc4ea7a7d8ca80c4946e5448900e93c08cba5708f35991b67667ce1f47d6,0.356471,159,20,14447,11880,17,3,44,0.2494
readability,9b58c32629b910507d16dafe0cb7c81d06337aede2da1b07d3b0aec756f392a6,0.128125,85,1,84,913,1,0,14,0.1147
readability,0a16112680d06aaf8a617fd7faf69ff909b7c6a519a065bb3dcd4743102baffd,0.571429,245,17,1935,2031,10,7,36,0.3102
readability,139132ee488886b14fb8d85044947768727929e990054c9be8c688b0f6c4bebf,0.642707,79,56,9582,12694,55,1,17,0.1445
readability,1983b5b9c2ad462c3541e91742156ca2ff4e65f3b2f8e354bcdcf65191160544,0.459551,162,18,1683,2256,11,7,16,0.2328
readability,7fa8b3f17a32bba1ab3703b5d6cc06ad04d664d25e2a9ad964b90ab4d0474036,0.282744,8,1,476,2312,1,0,5,0.0150
readability,966bbb3c27df91695f54a8078104080f355173f4464e084c59f667049300e828,0.698573,259,240,93346,83528,239,1,14,0.2766
readability,9dae2c47570271a0a532ccc4880b10b5ec837b67239a287455a6b9e19e00b3b7,0.799820,124,34,3336,3902,33,1,5,0.1524
readability,3b0318a4bbd3327834e75dd3844a84778290a9129d96c1670bfd765a42e0be66,0.750979,97,31,4472,3869,24,7,11,0.1669
readability,64012a265b3e1e6722be2bf0d39dca554f5b3d8c9fe811f7be004e25124e5ea6,0.570404,173,100,17824,25826,94,6,50,0.1857
readability,992cdae86c7c356f72038eb28db7f6264de2c66c8faeba4fb701a052e4ea7116,0.490566,4,1,373,938,1,0,3,0.0117
readability,cbd38d76508cb428f294ce5389b5dd687e24899535ea84a4155b504e84e20c47,0.021480,600,6,159,4348,4,2,85,0.6402
readability,d1c03893435a55e130dd0689282a178dbb166feabd99894435580f3a3ddd7197,0.346337,117,63,20487,49081,63,0,48,0.1755
readability,19fe8ac0691b94fe99fb2421221b051faf3f026cc4d1cf91c278ae1318988c80,0.490566,4,1,373,938,1,0,3,0.0120
readability,abdebf5c6222a012a46ceca056dc9c97c1acde01ca6de8c29ca25f534674f38a,0.739748,115,50,13769,15527,48,2,20,0.1747
readability,416400698aecc72f236d178d51138693391bd86a10ff63f75fb185c6b020dcbb,0.376040,19,1,397,1056,1,0,13,0.0230
readability,48dd41ccd7f07c550b884e7e40213da141952f450ccb8d8ffe01250b75cf889d,0.165130,129,16,2705,13924,15,1,55,0.4520
readability,3e9f0ad0939f8062d680f6f0d2467bb8e71f1b25edd856965acd8a7e9c7a7608,0.552045,200,111,29052,41304,109,2,72,0.3858
readability,e6f0b278fe00f54a98f42e5bbd2e659c6dd79dbd61649ad05f8069256d40de35,0.000000,3,0,0,39,0,0,3,0.0108
readability,b5ca9d50b6ede3fc7e95c988475fc4dbc693331ce4b4faca5b8a2696f13a7917,0.639962,185,40,4587,5559,37,3,57,0.2447
readability,9d0cc46bc4f24f0645d993cbb29014615cc3d60aafd2f5ecd2220a9383e8f993,0.836449,94,52,11956,10334,43,9,13,0.1418
readability,974507e889655d5d5b2368671b413cd2dd5f46bc2efeb4b77deb74988bc8ff46,0.446873,125,30,4492,2350,18,12,20,0.1622
readability,39059455717bccde554b8b22244a8cef6a8531d65ee89612776b5174d694fdf8,0.089008,39,6,353,3213,6,0,23,0.0568
readability,bb68dad644252e6574626f95c05ed89f51222c1f3f1839ed098f0542cc476154,0.705612,161,27,3231,2020,14,13,7,0.2388
readability,c90ec5542ef16081aee47f487883765b03c57ed0d072471d74c003992663e07c,0.736444,5,5,2234,2370,5,0,0,0.0122
readability,52a381d960bf5a50949c18cfacec65ba0259d64d3dd1c28367824aca9893be96,0.832292,46,22,4877,4722,20,2,13,0.0648
readability,c1aa787ae2d9db358ab1925dedf53c72479841a82113058f6ed09470d702a62b,0.000000,16,0,0,896,0,0,15,0.0161
readability,f4726d93435e42c8f76d37351fe6489862300aedcaa2c571fed1831ebd5cfe19,0.449133,255,57,10773,29554,52,5,148,0.3214
readability,ef58db26ad89de57ef1dea7b81f22e20e4a8859128897c93ada64eb35407eedc,0.000000,3,0,0,260,0,0,3,0.0114
readability,38e782a40f881f94b49e467f2cbf445ad2d13cbbf5069e8bbd3004dc6183e7fb,0.250578,36,6,900,3085,6,0,7,0.0855
readability,766652616a159e463936564c262546b243ad761dae221bc39a3b9b610e2952e6,0.791429,90,9,1837,1913,8,1,9,0.1211
readability,86e539a9e71edd2eedfdc8724d804f76e4a321dc85924943258fdae27ccd3b77,0.283898,139,44,6513,11953,44,0,51,0.2907
readability,0472ea79f6e35549f1e51dce5996a1dba3abedc0196ae562c952cd9c373da9cf,0.637247,52,30,5885,10127,30,0,18,0.0625
readability,15843cafbea4e3e83353319b8ceb89fff971ef66a1255af62d49b4cd523f96d4,0.000000,112,0,0,2528,0,0,27,0.1494
readability,b52e60a429a187f4c3e6f20f3dbac8a0ff73f17a810f29b66b7596ecc8c49189,0.782755,37,24,7669,9102,24,0,7,0.3121
readability,5f2f5d51e020c3a6dfc5158342143b9fa0c0d035476bb9db28a61db61e7634b6,0.817471,4,3,2224,2988,3,0,1,0.0156
readability,5d6a12bce90c32af0c3a4160c64df34cd01087e150ab9796f42efbb714dfd650,0.816923,91,30,5619,5382,21,9,6,0.1262
readability,b62f8673090e005392bd1888c57ba4f26de04ad8e155d5878c948e5acf8e15a8,0.924518,105,55,18848,18977,51,4,22,0.1648
readability,49171015a6f3313e006ff59ebc60971abe57bd6babc5b2ea1a5364f8abe0dbec,0.221036,71,8,570,2241,8,0,32,0.1335
readability,889c9049f08aa28538716bb342e9298c0d81bb783894433bc04d2960d012655d,0.782287,128,36,6501,4853,24,12,12,0.1783
readability,a919900db0ed468fabf5de717c959921c785fb8ac34a62178f65b17e72c6a78b,0.490566,4,1,373,938,1,0,3,0.0125
readability,1a2238115e4af262f4aaa43fc5e49504c290a8b4ef2a776b6d7a8014b4082fb7,0.616379,372,226,24443,30052,225,1,129,0.2950
readability,89934d9db31957994dd8e48369ce628309b46cf6c640727098a4a7a8d400947b,0.782884,4,2,874,877,2,0,2,0.0145
readability,30d6f8f0dda314a158edb8e47316bb503c3a9ca5da378596a6d3736603dd9887,0.370956,80,19,916,2888,19,0,49,0.0609
readability,8e265718877a06f32d1524b4d1118fb16bbb8bc549cf830f04d44294de7c3e65,0.470197,121,44,14302,32731,44,0,72,0.1457
readability,81e8b8ff46de540626bd23ce9395241764aaf2118d31fc47fa43826579812ce4,0.534351,3,1,496,953,1,0,2,0.0128
readability,d79314e49d5261881a5a40974bdbda8b4423f89378087d899346e616af97fd22,0.739031,59,26,8959,6048,26,0,16,0.1174
readability,18c4148f2a0c426b0446aff1c2538d41abd6a2ac16ed5ff727ced06d4a940d2c,0.309227,7,1,225,882,1,0,5,0.0123
readability,255abd8003ac9f70e7de7a26a9d75d7f58f82d2a3c4a2d3169e9c6bfe3868bb3,0.731040,40,18,9285,7694,16,2,7,0.0750
readability,f4abb5497d4703fc43a44cf9b838a7dcf0e546fbcb3ef13a1aadcbb415d4c979,0.588277,154,57,7134,11302,57,0,47,0.1933
readability,89145e633d26f762350ee0b786207452c70b81f7d3d7b3ae24ef912901d3c2c7,0.534351,3,1,496,953,1,0,2,0.0114
readability,e2816ce1a5cc505cdc0b702b0113283e5d528584d91c006f4eb84c55d5f9fd31,0.000000,2,0,0,69,0,0,2,0.0091
readability,8276ffcf6165ef788d89a5c0b2c6eb777c581b7f608e31a633989ed41e83dad0,0.872522,23,21,38670,44374,21,0,2,0.0640
readability,69fe78634727dafa313f490fade17aa229bb2c9df34d3df7b60da22189216f13,0.348420,65,6,1501,4374,6,0,20,0.0950
readability,84663f525d24addb33baf085736ead5b598c20e5f840d4e0afaadb2306bbb34b,0.936289,32,20,11163,11223,19,1,7,0.0659
readability,80ef5d20f8c9e2bf71562eb1b61ddcd27895869dceca7d4d73202b8f0058a5fb,0.495614,4,1,397,878,1,0,3,0.0115
readability,233a5f1985522dd33595b2bdc824a34a668738581cd04f3a63deecbb5bea0684,0.130391,129,3,743,5643,2,1,40,0.2214
readability,6309e28399299fb30f90acc00bedd91bcc3f22cfea918a49310241b312edb406,0.819885,99,27,9832,10366,22,5,20,0.1365
readability,2d49814707297841baa04e1332e19a9dc2aeb7a622c6f078960f27c37ed81f66,0.318126,1198,383,67561,163503,377,6,667,2.1830
readability,77e98fa63405c76ea2f7c44c21b6c9b23e1cf41960432696f863688b0a123160,0.490566,4,1,373,938,1,0,3,0.0133
readability,faced9efec016c59231823a0784a52768a253b3efc100d58a6117825b05646ed,0.775059,132,20,3730,3146,15,5,5,0.2225
readability,2018a42861987072b91fdabd8778d2c5367b72b1e1889792fe5dc2db950d21ef,0.701156,506,12,1728,1871,7,5,161,0.3869
readability,4b25eebd270e2c181a9aa482dae0fb82f46f9adbdcdb3e02906bc43a3b39b068,0.346997,355,77,10679,4681,26,51,52,0.4442
readability,6d2da8dabacaab99f5b5bbdf3721197d2d40bf606879db6156cd06f88e8ba928,0.741293,94,46,7876,6120,38,8,6,0.1327
readability,640299a69c583104ef3d37c44493f895398b09d28c48ff487061fa01017bfc8a,0.478632,4,1,407,880,1,0,3,0.0118
readability,12ba1e78b315acd726cb7b1aceb4c32aa2aba9ba133e824275147a9fe63ff67a,0.135501,5,1,95,937,1,0,4,0.0123
readability,027edb25cd35ce46f0ce8c11fdf645d1843054f89bd59fc5d228cacb14a788f6,0.030271,227,37,4253,12656,12,25,103,0.2852
readability,b0096a4a9a6ce9b71beaa235ac1a889ec7d9850ac8d9c9c1a69c2f838cf96287,0.313262,96,19,2619,6613,15,4,27,0.1315
readability,4010fa7c63d397625f6a4b32c8565f43a4837e75c0e854afd32951d4a7e71d7e,0.518672,7,2,451,882,2,0,4,0.0124
readability,26e953a225a4bf99b1c8cdc5ea26f3cb9bfef7016cab68982e6d88db0f64565f,0.187779,99,1,140,1096,1,0,11,0.1416
readability,70a9c18dd3017c10d63eaaad47eed317cea619864ad24b3fad91509caca6391d,0.262495,148,33,5215,22573,31,2,65,0.5168
readability,427e98f1484606415c2f694c5038f0ad5695b875f4f5b261ce5bc9ce945f2790,0.518672,7,2,451,882,2,0,4,0.0127
readability,66fa931d408b553f235022046e25371cd85f1bec0421a27e521275f996308d54,0.685589,234,67,16933,15527,66,1,22,0.3727
readability,5593c6b7ec396fbb0b5053b29e6f1dab850dc62e007250cd0f1dac4b8bee5d21,0.172179,153,23,4057,17317,22,1,111,0.2399
readability,c0158d5f30deb75da3ebb6f8ed45948b967575b9e85fe87da64e0a047d851aa2,0.745582,181,60,15364,11846,52,8,41,0.2177
readability,40927617d059a5f9a79364bbfc0d2e815a0986191404a05a16a7af7e428c2731,0.050496,205,8,423,1967,5,3,39,0.2312
readability,f6a1c98f318c67d423676a8cb0895c78198cf56f9c493e25beaf6f413f598799,0.400586,31,9,1385,4284,9,0,18,0.0464
readability,9c1c4d477033633c9f766c50558f2d1578b1a8c00f5cb1824e43b1123012bd9c,0.520637,108,62,32966,21963,62,0,17,0.1448
readability,899e43896a02cea7e55dcc4e6109eba63ac0c965eabeeb6936ed02aeb3fde295,0.835186,126,17,2344,2779,17,0,9,0.1488
readability,b20d3f15a30c981efe336bf931ef4c58327188d544bf98bca6104edbc7f8de88,0.675497,3,3,1916,1683,3,0,0,0.0111
readability,7dd3a8e220aa3dfadb7cc479c5852acd2f1f44a8aac28141c500f609a151d07b,0.327471,122,13,2463,9837,12,1,45,0.1671
readability,157d8ec67187d55d7b975d1edfbed4eaf4fcc7d1b8c15d7ef6e20287caaea69d,0.386461,153,56,12416,4102,36,20,9,0.2186
readability,e209e747222b004227f33ba4f6706299476adcd61576f07e0df32e7df1f1a8b9,0.577628,166,45,9103,6600,40,5,32,0.1889
readability,1296c8c088b1e0a95809a78c831947484426629446a35f9de1bd5c221aeb31f1,0.569930,3,2,559,991,2,0,1,0.0112
readability,1195a8b06bc4a126c8b7b6843144b68053f6a717b5938d9e88b2f375810c21ed,0.477575,104,68,25863,16742,67,1,18,0.1378
readability,2a63f726ecc7c5f60314f0e3e8dff4a281fb2c93a8b611875701077ce1c6c794,0.601519,88,51,14297,20671,50,1,16,0.1490
readability,41140e70d0ec95d1657a9a61b421e97625699ac3ab4f949206a663dacc511b68,0.408660,6,2,1127,2719,2,0,4,0.0133
readability,5124554add820e3e0ebc316f5cf6e63b1f359bb6eddd66bcbfeed50ffa04cfa6,0.376040,19,1,397,1056,1,0,13,0.0228
scrapinghub,9813e74f21dbbf9e162057450d7e36e024b5439b84966c11a40acaa6c0a74a16,0.732031,65,28,5030,3315,18,10,2,0.1077
scrapinghub,a4961b9dc725a91ab435fb70d46f95815f3f21f28dda634501eb4f619b3af1d0,0.806184,61,19,2754,2500,15,4,7,0.0791
scrapinghub,0e1f1ec81e67ffe4673b585c18502cc1cece8bbc27c4a06070eec560e5071127,0.832482,64,55,10008,9804,53,2,2,0.0675
scrapinghub,88d09a764d2aa0a4228315aa718c3e5b2bcde4463d9a9b3b54d000c7e5efc1da,0.709677,85,7,822,540,3,4,9,0.1170
scrapinghub,d988055533f823539cab2d25919d6fd8ed5839f55da2519d31a962aaf7134a67,0.862385,70,4,673,536,2,2,1,0.1331
scrapinghub,4afe4bd42ded0a053f06cc4a23808dfd04cae7eba4e7a889873f4938ca10e37e,0.816269,25,10,1829,1998,10,0,5,0.0582
scrapinghub,fbaaa1887e9172dac009e532dc362bd9ccb459a6b612ccb5735900a33bce5f35,0.890443,61,17,3660,3298,14,3,2,0.0843
scrapinghub,4509ec5743f444bc014171731ac59b127eb13e4684efec7dbd1c1f1c5c3d48f4,0.683271,106,18,5010,2808,11,7,5,0.4201
scrapinghub,564f390daec2d943c116f5e0d1bffcd85028188c0c3069ffe5829421a4ad85be,0.200883,40,4,259,808,3,1,3,0.0713
scrapinghub,65ac270fa6091fdc9eae60fe418c0ceedd37694e33261387ab99457cf608be8d,0.931968,34,17,5968,5595,15,2,5,0.0883
scrapinghub,993349306b757af5fb6cffcf1031bdce09b3f11a4c605468b80a2808fcfe75ba,0.850716,85,40,14472,17304,38,2,17,0.0988
scrapinghub,036cef6da36ef0ddc4e2ae5cd36fd1f9139b13e2a15d1f0c175a5c7de63d7819,0.571314,78,8,2150,4834,8,0,27,0.1112
scrapinghub,90eeae22e2e000a01f4a1ab0a112e7174f678dac8044db60c0e03436d77a16e7,0.747554,116,25,3249,2506,21,4,11,0.1320
scrapinghub,23784cd3ba19de2fe2019c159c6d8c2a5fa494669a972ed55df08f75509a900c,0.850361,55,14,2705,3006,13,1,13,0.0878
scrapinghub,5838644f1c7a9c517ef87b1e187b7f1a3e38540b6432e82a1df5e0020ece15e5,0.899135,43,14,2455,2084,10,4,3,0.0769
scrapinghub,f4e5804be8a44d19fac0d36b46c6c73df3720b98f87d6afa7fb6592d06cb0446,0.583770,42,5,802,1424,5,0,8,0.0836
scrapinghub,e67414bd350f6330cdf4e4ae0e1e204eec2df0beaffa6de92b70a22b5e9f8930,0.922193,74,17,5552,5133,17,0,13,0.1292
scrapinghub,ed46befe355306db144e4824be64d94f31f8ad49f70b983ddaca36fd450eb2c1,0.838457,155,53,10343,8194,41,12,33,0.1902
scrapinghub,955068406f0fd5528338a5003deae820b27f244a6952c934937094acd639d56c,0.718481,41,8,1562,2455,7,1,10,0.0659
scrapinghub,c67c891c057c1af7af50a0251555b5dd9f36517a14ea88b6fd98255526896409,0.841583,52,35,10016,7995,30,5,4,0.0865
scrapinghub,3d056b1fe8efdab0133da55233c442319850dbd76ab571360a55330b57bea5ca,0.655469,52,24,4916,2568,14,10,6,0.0915
scrapinghub,ce6ff55f8fa9fb3a4186357485407e16e77b0939d6a15c7a2decf87c89bd6dbd,0.823171,80,41,5681,4939,38,3,4,0.0973
scrapinghub,3815dff90d0222abb860c181cb0b692244072c1cf077be52edd20fa6c8d87ce7,0.430544,78,16,1486,4168,14,2,28,0.1117
scrapinghub,38b960f1f8e919b170e0ba540c4596ba73f7524a150f5a9f504f3cae5a8e46bf,0.117032,45,6,255,1679,4,2,7,0.1095
scrapinghub,d042ecb07ef0c0dedb1ef114579c4d85628db603c4bb49556ec4d2b21b9f4cb6,0.588529,214,15,1967,2399,6,9,41,0.2368
scrapinghub,e9213d3a1b42edb2d687d1f99f39fb2cbecac6ba9413b088a86c4142eaf78d38,0.819407,84,13,3438,2603,12,1,11,0.1311
scrapinghub,dcd825893ca9065b9ac405a7a1e767d6f5e4de76532686d2359b079dc6ae371c,0.771242,256,95,12136,14569,95,0,98,0.2297
scrapinghub,eb8b36099d97dea10dbfb773c76313c63644a2c3b84333aaa99ed9ba7f6d7b29,0.781300,39,6,2497,2570,3,3,7,0.0788
scrapinghub,cbbc09fb636e57f7243e898f6fa0f4924d73b0838628d70b6d6464e164eff653,0.856484,86,17,2498,2119,14,3,12,0.1274
scrapinghub,f8b9a3e15017cf1abbf576f6bb49da2e3067b7c9a7d613781264fe7005fd6dea,0.191450,92,13,953,2001,4,9,8,0.1008
scrapinghub,7321ec229304c7db22902d3dbd19595500158b7d61f720922110fcc7f535adc0,0.541498,106,22,2430,3143,21,1,27,0.1322
scrapinghub,7888cfd9a9e824e09851e916d64e20291b71fc210cf0f39c99be1c0a0bd86638,0.676617,325,25,4626,2507,12,13,29,0.3477
scrapinghub,129e6340f1c462f666183ba7f375281030ed9c078245aeee0df80443f6c05f14,0.932455,83,56,21607,20477,50,6,10,0.1412
scrapinghub,b0e0e3b545a773a89da2ba7b8c46287c257211d23e93b0d288cf162346cdd7de,0.798354,89,18,3342,3155,18,0,13,0.1208
scrapinghub,739d96dc2f5aa928ac3b10328f3252af16698a50bcdfb5d04ad5a89f0735d41e,0.464173,111,30,3241,2848,29,1,22,0.1255
